曲目,PST,PRS,FTR,BYD,ETR/ETN
Testify,7.8,9.4,10.8,12,0
Tempestissimo,7,9.5,10.7,11.5,0
Pentiment,7,8.7,10.3,11.4,0
Arcana Eden,5.5,8.7,10.5,11.4,0
Grievous Lady,6.5,9.3,11.3,0,0
Fracture Ray,6,9.5,11.3,0,0
Arghena,7.5,9.4,11.3,0,0
World Ender,4,7.8,9.9,11.2,0
Aegleseeker,5.5,9.1,11.1,0,0
Abstruse Dilemma,5,8.9,11.1,0,0
SAIKYO STRONGER,5.5,9.4,11,0,0
Dantalion,5,8.2,10.9,0,0
#1f1e33,5.5,9.2,10.9,0,0
BUCHiGiRE Berserker,5,8.6,10.9,0,0
Misdeed 0la bonté de Dieu et l'origine du mal0,5.5,8.5,10.9,0,0
"Infinite Strife,",4,7.5,9.9,10.9,0
LAMIA,5,8.5,10.9,0,0
TEmPTaTiON,5,8.2,10.9,0,0
CHAOS,5.5,7.5,10.9,0,0
TeraVolt,,8.9,10.9,0,0
World Vanquisher,,5.5,10.8,0,0
Ringed Genesis,5.5,8.4,10.8,0,0
ω4,,7.8,10.8,0,0
Divine Light of Myriad,,7.8,10.8,0,0
Spider's Thread,,7.8,10.8,0,0
͟͝͞Ⅱ́̕,,8.9,10.8,0,0
Meta0Mysteria,5,7.8,10.8,0,0
Axium Crisis,,8.5,10.7,0,0
Singularity,,7.8,10.7,10.4,0
Halcyon,,8.2,10.7,0,0
ouroboros 0twin stroke of the end0,,7.5,10.7,0,0
Cyaegha,,8.4,10.7,0,0
AMAZING MIGHTYYYY!!!!,,7.8,10.7,0,0
REKKA RESONANCE,5,8.9,10.7,0,0
GENOCIDER,,8.9,10.7,0,0
Stasis,,7,10.7,0,0
PRIMITIVE LIGHTS,,8.8,10.7,0,0
cyanine,,7.8,10.6,0,0
GLORY：ROAD,,7,10.6,0,0
corps0sans0organes,,7.8,10.6,0,0
AttraqtiA,,8.3,10.6,0,0
Overwhelm,,8.5,10.6,0,0
Seclusion,,7.5,10.6,0,0
Sheriruth (Laur Remix),,7.8,10.6,0,0
Live Fast Die Young,,8.5,10.6,0,0
NULL APOPHENIA,,8.8,10.6,0,0
Manic Jeer,,7.8,10.6,0,0
UNKNOWN LEVELS,,8.1,10.6,0,0
Last Celebration,,6.5,10.5,0,0
Lightning Screw,,7.8,10.5,0,0
Aurgelmir,,8.5,10.5,0,0
"Good bye, Merry0Go0Round.",,7.5,10.5,0,0
To the Milky Way,,8.9,10.5,0,0
Ego Eimi,,8.6,10.5,0,0
XTREME,,7.8,10.5,0,0
eden,,8.2,10.5,0,0
Wish Upon a Snow,,7.5,10.5,0,0
γuarδina,,8,10.4,0,0
Tiferet,,7.8,10.4,0,0
Garakuta Doll Play,,6.5,10.4,0,0
Ikazuchi,,7.5,10.4,0,0
Valhalla:0,,7.5,10.4,0,0
Felis,,7.5,10.4,0,0
Climax,,7.8,10.4,0,0
GIMME DA BLOOD,,7.5,10.4,0,0
Kissing Lucifer,,7.8,10.4,0,0
PUPA,,7.8,10.4,0,0
Chronicle,5,8.9,10.4,0,0
Crimson Throne,,8,10.4,0,0
[X],,7.8,10.4,0,0
IMPACT,,7.8,9.6,10.4,0
Lucid Traveler,,8.9,10.4,0,0
Rise of the World,,8.1,10.4,0,0
Nirv lucE,,7,10.3,0,0
Metallic Punisher,,7,10.3,0,0
Ether Strike,,8.3,10.3,0,0
IZANA,5,8.3,10.3,0,0
To: Alice Liddell,,7.5,10.3,0,0
Viyella's Tears,,7.8,10.3,0,0
"Hiiro Gekka, Kyoushou no Zetsu (nayuta 2017 ver.)",,6.5,10.3,0,0
99 Glooms,,7.8,10.3,0,0
αterlβus,,7.5,10.2,0,0
conflict,,7.5,10.2,0,0
Malicious Mischance,,7.8,10.2,0,0
Löschen,,7,10.2,0,0
Quon（DJ Noriken）,,6,8.7,,0
G e n g a o z o,4,8.1,10.2,0,0
Redolent Shape,,7.5,10.2,0,0
Medusa,,7,10.2,0,0
NEO WINGS,,7.5,10.2,0,0
Capella,4.5,7.8,10.2,0,0
Magnolia,,7.8,10.2,0,0
PRAGMATISM,,8.6,10.1,11,0
Sheriruth,,7.5,10.1,0,0
Scarlet Lance,,7,10.1,0,0
lastendconductor,,7.5,9.4,10.1,0
Trrricksters!!,,7.5,10.1,0,0
Logos,,7.8,10.1,0,0
Modelista,,7.5,10,0,0
trappola bewitching,,6,10,,0
Alexandrite,,7.5,10,0,0
Vicious Heroism,,7.5,10,11.1,0
Mirzam,,7.5,10,0,0
Xanatos,,7.5,10,0,0
Oshama Scramble!,,6.5,10,0,0
Bamboo,3,6.5,,0,0
HIVEMIND,4,8.6,10,0,0
Free Myself,,7.5,,0,0
Kanbu de Tomatte Sugu Tokeru,,7.5,,0,0
SOUNDWiTCH,,6.5,9.9,0,0
Nhelv,,6.5,9.9,0,0
Heavensdoor,,7.5,,10.8,0
Antagonism,,7.8,,0,0
Arcahv,,7.8,,0,0
7thSense,,7.8,9.9,0,0
Summer Fireworks of Love,,6.5,9.9,0,0
Trap Crow,,7.8,,0,0
Astra walkthrough,,7.8,9.9,0,0
MAXRAGE,,6.5,9.9,0,0
Genesis,,7,9.9,0,0
The Survivor (Game Edit),,6.5,9.9,0,0
New York Back Raise,,7,,0,0
INTERNET YAMERO,,7.8,,0,0
Devillic Sphere,,7.8,9.9,0,0
Amekagura,,7.5,,0,0
Nameless Passion,,7,9.9,0,0
Memory Forest,,6,9.8,0,0
Linear Accelerator,,6.5,,0,0
DX Choseinou Full Metal Shojo,,6,9.8,0,0
Black Territory,,7.5,9.8,0,0
Corruption,,6.5,9.8,0,0
Heavenly caress,,7.5,,0,0
Einherjar Joker,4,7,9.8,10.9,0
Lost Desire,,7.8,9.8,0,0
Scarlet Cage,,7.5,,0,0
Got hive of Ra,,6.5,9.8,0,0
Galaxy Friends,,6,,0,0
Xeraphinite,,7.5,,0,0
Far Away Light,,7.8,9.8,0,0
THE ULTIMACY,,7,,0,0
Ascent,,6,,0,0
Haze of Autumn,,7,9.8,0,0
init(),,7.5,,0,0
Macrocosmic Modulation,,7.8,,0,0
Protoflicker,,7,,0,0
Defection,3.5,6.5,9.8,0,0
Callima Karma,,7.5,9.8,0,0
Ai Drew,,6.5,9.8,0,0
FLUFFY FLASH,,6.5,,0,0
World Fragments III(radio edit),3.5,7,9.8,0,0
Hybris (The one who shattered),,7.8,,0,0
Kanjou no Matenrou ～Arr.Demetori,3.5,6.5,9.8,0,0
To the Furthest Dream,,8.5,9.8,0,0
Technicolour,,7,9.8,0,0
Ouvertüre,,7.5,9.8,0,0
Lethaeus,,6.5,9.7,0,0
The Message,,6.5,9.7,0,0
Sulfur,,6,9.7,0,0
SUPERNOVA,,6,,0,0
Dreadnought,,7,,0,0
Monochrome Princess,,7.8,,0,0
Filament,,7.8,,0,0
BATTLE NO.1,,6.5,9.7,0,0
BLRINK,,7.8,,0,0
amygdata,,7.5,,0,0
Black Lotus,,6.5,9.7,0,0
Altale,,5.5,9.7,0,0
BADTEK,,7,,0,0
Heart Jackin',,5.5,,0,0
Dazzle hop,,6.5,,0,0
Vandalism,,7,9.7,0,0
AlterAle,,6,,0,0
Mazy Metroplex,,7.8,,0,0
goldenslaughterer,,6.5,,0,0
nέο κόsmo,,7.8,,0,0
μ,,7.5,,0,0
Last | Eternity,0,0,0,9.7,0
Let's Rock (Arcaea mix),,7,9.7,0,0
Lost in the Abyss,,6.5,,0,0
Ultimate taste,,6.5,9.7,0,0
SACRIFICE feat. ayame,,7.5,9.7,0,0
RGB,,7.8,9.7,0,0
B.B.K.K.B.K.K.,,7,,0,0
Hotarubi no Yuki,,7,9.7,0,0
Luna Rossa,,6,,0,0
Quon（Feryquitous）,,6.5,9.6,0,0
carmine:scythe,,7.8,,0,0
Fallensquare,,7.5,9.6,0,0
LunarOrbit 0believe in the Espebranch road0,,6,9.6,0,0
Astral tale,,7,,0,0
Vindication,,6.5,9.6,0,0
A Wandering Melody of Love,,7.5,9.6,0,0
Avant Raze,,6.5,,0,0
Purple Verse,,7.5,9.6,,0
Lazy Addiction,,6,9.6,0,0
ENERGY SYNERGY MATRIX,,7,9.6,0,0
Loveless Dress,,6.5,9.6,0,0
Last,,7,9,9.6,0
Stratoliner,,6.5,9.6,0,0
Alone & Lorn,,6.5,9.6,0,0
DataErr0r,,7,,0,0
Specta,,6.5,9.5,0,0
Cybernecia Catharsis,,7,9.5,9.8,0
Illegal Paradise,,7,9.5,0,0
STAGER (ALL STAGE CLEAR),,6.5,,0,0
OMAKENO Stroke,,6.5,9.5,10.2,0
MAHOROBA,,6.5,,0,0
ΟΔΥΣΣΕΙΑ,,7.8,9.5,0,0
Evening in Scarlet,,7,9.5,0,0
NULCTRL,,7.5,9.5,0,0
GIMMICK,,6.5,9.5,0,0
DRG,,7,9.5,0,0
Remind the Souls (Short Version),,7,9.5,0,0
Dynitikós,,7.5,9.5,0,0
Transient Space,,7,9.5,0,0
felys final remix,,6.5,9.5,0,0
On And On!! feat. Jenga,,7,9.5,0,0
LIVHT MY WΔY,,7.5,9.8,0,0
Party Vinyl,,7.8,9.4,,0
CROSS†SOUL,,7,9.4,0,0
Your voice so... feat. Such,,6.5,9.4,0,0
Impure Bird,,5.5,,0,0
Dreamin' Attraction!!,,7,9.4,0,0
Red and Blue,,7.8,9.4,10,0
Yosakura Fubuki,,7,9.4,0,0
Be There,,7.5,,0,0
VECTOЯ,,7,9.4,0,0
AI[UE]OON,,6.5,9.4,0,0
Equilibrium,,6.5,9.4,0,0
Teriqma,,6.5,9.4,9.7,0
CROSS†OVER,4,6.5,9.4,0,0
Lapis,,6,9.4,0,0
Crystal Gravity,,6.5,9.4,0,0
with U,,6.5,9.4,0,0
Let you DIVE! (nitro rmx),,6.5,9.4,0,0
Final Step!,,6.5,9.4,0,0
Head BONK ache,,7,9.4,0,0
Raven's Pride,,7,9.4,0,0
FANTA5Y,,7,9.4,0,0
GOODTEK (Arcaea Edit),,6.5,9.3,,0
Oracle,,5.5,,0,0
Ignotus,,6.5,9.3,,0
Auxesia,,6.5,9.3,0,0
Syro,,,9.3,0,0
Blaster,,,9.3,0,0
Feels So Right feat. Renko,,,,0,0
Glow,,7.5,9.3,0,0
Can I Friend You on Bassbook? Lol,,,9.3,0,0
False Embellishment,,,9.3,0,0
Blocked Library,,,9.3,0,0
Sakura Fubuki,,6.5,9.3,0,0
PICO0Pico0Translation!,,,9.3,0,0
Heart,,,9.3,0,0
MANTIS (Arcaea Ultra0Bloodrush VIP),,7,9.3,0,0
Lost Emotion feat. nomico,,7,9.3,0,0
The Formula,,,9.3,0,0
Lost Civilization,,7,9.2,9.8,0
Anökumene,,,9.2,0,0
Strongholds,,5,9.2,0,0
Rugie,,,9.2,0,0
Phantasia,,,9.2,0,0
Libertas,,,9.2,10.5,0
Alice à la mode,,,9.2,0,0
Dancin' on a Cat's Paw,,6,9.2,0,0
Redraw the Colorless World,,,9.2,0,0
cocoro*cosmetic,,7,9.2,0,0
Used to be,,6.5,9.2,0,0
qualia 0ideaesthesia0,,7,9.1,,0
Essence of Twilight,,7,9.1,0,0
Iconoclast,,,9.1,0,0
dropdead,,9.5,9.1,10.5,0
La'qryma of the Wasteland,3.5,6.5,9.1,,0
Faint Light (Arcaea Edit),,6,9.1,0,0
Alice's Suitcase,,,9.1,0,0
Life is PIANO,,,9.1,0,0
Small Cloud Sugar Candy,,,9.1,0,0
Blue Rose,,,9.1,0,0
Flyburg and Endroll,,,9,0,0
Kanagawa Cyber Culvert,,,9,,0
Empire of Winter,,,9,0,0
ReviXy,,7,9,0,0
Jump,,,9,0,0
Turbocharger,,6,9,0,0
Galactic Love,,,9,0,0
Primeval Texture,,,9,0,0
memoryfactory.lzh,,,8.9,0,0
Chronostasis,,7.5,8.9,0,0
Evoltex (poppi'n mix),,7,8.9,0,0
Maze No.9,,,8.9,0,0
MERLIN,,,8.9,,0
Give Me a Nightmare,,5.5,8.9,0,0
Lawless Point,3,6,9,0,0
Flashback,,,8.9,0,0
Surrender,,,8.8,0,0
Journey,,,9.1,0,0
next to you,,,8.8,,0
Solitary Dream,,7,8.8,0,0
Antithese,,,8.8,,0
Particle Arts,,6,8.8,0,0
Vivid Theory,,,8.8,0,0
Coastal Highway,,,9,0,0
CYCLES,,,8.8,0,0
Cosmo Pop Funclub,,,8.8,0,0
Call My Name feat. Yukacco,,6,8.7,0,0
Senkyou,,,8.7,0,0
Beside You,,,8.7,0,0
Paper Witch,,,8.7,0,0
Lights of Muse,,,8.9,0,0
WAIT FOR DAWN,,7.8,8.7,0,0
Silent Rush,,,8.6,0,0
Grimheart,,5,8.7,0,0
FREEF4LL,,7,8.6,,0
Gekka (Short Version),,6.5,8.6,0,0
Babaroque,,,8.5,0,0
cry of viyella,,,8.7,0,0
Dandelion,,,8.5,0,0
Harutopia ~Utopia of Spring~,,,8.5,0,0
Reinvent,,,8.5,0,0
Chelsea,,,8.9,0,0
Cosmica,,,8.8,0,0
DDD,,,8.5,0,0
syūten,,,8.5,0,0
Snow White,,5,8.4,0,0
Lumia,,,8.4,,0
REconstruction,,,8.4,0,0
Moonheart,,,8.4,,0
Rabbit In The Black Room,,,8.4,0,0
Purgatorium,,6,8.4,,0
Eccentric Tale,,,8.4,0,0
enchanted love,,,8.6,0,0
INTERNET OVERDOSE,,,8.4,0,0
"Tsuki ni Murakumo, Hana ni Kaze",,6,8.7,0,0
Shades of Light in a Transcendent Realm,,6,8.3,9,0
Bookmaker (2D Version),4.5,6.5,8.3,10,0
Dot to Dot feat. shully,,,8.3,0,0
Tie me down gently,,,8.3,0,0
Oblivia,,,8.3,9.7,0
April showers,,,8.6,0,0
Ävril 0Flicka i krans0,,,8.3,0,0
san skia,,,8.3,0,0
Altair (feat. *spiLa*),,6,8.5,0,0
Lucifer,,,8.2,0,0
Genesis,,,8.2,0,0
One Last Drive,,,8.2,0,0
Hall of Mirrors,,,8.2,0,0
1F√,,,8.2,0,0
blue comet,,,8.2,0,0
I've heard it said,,,8.1,0,0
Hikari,,,8.1,0,0
Diode,,,8.1,0,0
Dialnote,,,8.8,0,0
Bullet Waiting for Me (James Landino remix),,,8.1,0,0
Relentless,,,8,0,0
world.execute(me);,,,8,0,0
Prism,,,8,0,0
Rise,,,7.8,0,0
Dement ~after legend~,,6,7.8,,0
Infinity Heaven,,,7.8,,0
Brand new world,,,7.8,0,0
Paradise,,,7.8,0,0
Clotho and the stargazer,,,7.8,0,8.8
Moonlight of Sand Castle,,,7.8,0,0
Romance Wars,,,7.8,0,0
Dream goes on,,,7.8,0,0
inkar0usi,2,,7.8,9.4,0
Suomi,,,7.8,0,8.9
First Snow,,,7.8,0,0
Sayonara Hatsukoi,1.5,4.5,7,0,8.5
Fairytale,,,7,9.5,0
Vexaria,2.5,5,7,9,0
Blossoms,,4,7,0,0
Innocence,3,6.5,8.5,0,9.7
KYOREN ROMANCE,4,7.8,10.7,0,0
Masquerade Legion,3.5,6.5,10,0,0
Jingle,2.5,5.5,7.8,0,9.5
IONOSTREAM,3.5,6,8.7,0,9.7
Aleph00,5.5,8.8,10.5,0,0
Qovat,4.5,8.2,10.6,0,0
